foursquare_id,foursquare_name,foursquare_label,overture_category,similarity_score,match_type,semantic_group,has_overture_match,match_quality
52e81612bcbc57f1066b7a26,Recreation Center,Sports and Recreation > Recreation Center,recycling_center,0.45757575757575764,semantic_group,entertainment_recreation,True,Fair
63be6904847c3692a84b9c14,Rugby,Sports and Recreation > Rugby,rugby_pitch,0.7,direct_match,none,True,Good
52e81612bcbc57f1066b7a2c,Rugby Pitch,Sports and Recreation > Rugby > Rugby Pitch,,0.0,no_match,none,False,
63be6904847c3692a84b9c15,Running and Track,Sports and Recreation > Running and Track,,0.0,no_match,none,False,
63be6904847c3692a84b9c16,Running Club,Sports and Recreation > Running and Track > Running Club,boxing_club,0.4449275362318841,semantic_group,entertainment_recreation,True,Fair
4bf58dd8d48988d106941735,Track,Sports and Recreation > Running and Track > Track,go_kart_track,0.5888888888888889,direct_match,none,True,Fair
58daa1558bbb0b01f18ec1ae,Sauna,Sports and Recreation > Sauna,sauna,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9c17,Skating,Sports and Recreation > Skating,skating_rink,0.7447368421052631,direct_match,none,True,Good
4bf58dd8d48988d167941735,Skate Park,Sports and Recreation > Skating > Skate Park,skate_park,1.0,semantic_group,entertainment_recreation,True,Excellent
4bf58dd8d48988d168941735,Skating Rink,Sports and Recreation > Skating > Skating Rink,ice_skating_rink,0.8761904761904762,direct_match,none,True,Excellent
63be6904847c3692a84b9c18,Skydiving Center,Sports and Recreation > Skydiving Center,scuba_diving_center,0.44500000000000006,semantic_group,entertainment_recreation,True,Fair
58daa1558bbb0b01f18ec1b9,Skydiving Drop Zone,Sports and Recreation > Skydiving Center > Skydiving Drop Zone,,0.0,no_match,none,False,
63be6904847c3692a84b9c19,Snow Sports,Sports and Recreation > Snow Sports,school_sports_team,0.37327586206896557,semantic_group,entertainment_recreation,True,Fair
4bf58dd8d48988d1ec941735,Ski Chalet,Sports and Recreation > Snow Sports > Ski Chalet,,0.0,no_match,none,False,
4bf58dd8d48988d1eb941735,Ski Lodge,Sports and Recreation > Snow Sports > Ski Lodge,lodge,0.7357142857142858,semantic_group,accommodation_lodging,True,Good
4bf58dd8d48988d1e9941735,Ski Resort and Area,Sports and Recreation > Snow Sports > Ski Resort and Area,ski_resort,0.7258620689655173,semantic_group,accommodation_lodging,True,Good
4bf58dd8d48988d1e9941735,Ski Resort and Area,Sports and Recreation > Snow Sports > Ski Resort and Area,kids_recreation_and_party,0.30779220779220784,semantic_group,entertainment_recreation,True,Fair
4eb1c0ed3b7b52c0e1adc2ea,Ski Chairlift,Sports and Recreation > Snow Sports > Ski Resort and Area > Ski Chairlift,,0.0,no_match,none,False,
4eb1c0f63b7b52c0e1adc2eb,Ski Trail,Sports and Recreation > Snow Sports > Ski Resort and Area > Ski Trail,,0.0,no_match,none,False,
63be6904847c3692a84b9c1a,Soccer,Sports and Recreation > Soccer,bubble_soccer_field,0.5586666666666666,direct_match,none,True,Fair
63be6904847c3692a84b9c1b,Soccer Club,Sports and Recreation > Soccer > Soccer Club,,0.0,no_match,none,False,
4cce455aebf7b749d5e191f5,Soccer Field,Sports and Recreation > Soccer > Soccer Field,,0.0,no_match,none,False,
52e81612bcbc57f1066b7a2e,Sports Club,Sports and Recreation > Sports Club,sports_club_and_league,0.7166666666666666,semantic_group,entertainment_recreation,True,Good
4eb1bf013b7b6f98df247e07,Volleyball Court,Sports and Recreation > Volleyball Court,beach_volleyball_court,0.8701754385964913,semantic_group,government_public,True,Excellent
63be6904847c3692a84b9c1c,Water Sports,Sports and Recreation > Water Sports,amateur_sports_team,0.4088709677419355,semantic_group,entertainment_recreation,True,Fair
63be6904847c3692a84b9c1d,Canoe and Kayak Rental,Sports and Recreation > Water Sports > Canoe and Kayak Rental,karaoke_rental,0.34444444444444444,semantic_group,transportation,True,Fair
63be6904847c3692a84b9c1e,Rafting Outfitter,Sports and Recreation > Water Sports > Rafting Outfitter,,0.0,no_match,none,False,
52e81612bcbc57f1066b7a29,Rafting Spot,Sports and Recreation > Water Sports > Rafting Spot,,0.0,no_match,none,False,
63be6904847c3692a84b9c1f,Sailing Club,Sports and Recreation > Water Sports > Sailing Club,muay_thai_club,0.3403846153846154,semantic_group,entertainment_recreation,True,Fair
63be6904847c3692a84b9c20,Scuba Diving Instructor,Sports and Recreation > Water Sports > Scuba Diving Instructor,free_diving_center,0.31463414634146347,semantic_group,entertainment_recreation,True,Fair
63be6904847c3692a84b9c21,Surfing,Sports and Recreation > Water Sports > Surfing,surfing,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9c22,Swimming,Sports and Recreation > Water Sports > Swimming,swimming_pool,0.7547619047619047,direct_match,none,True,Good
52e81612bcbc57f1066b7a44,Swim School,Sports and Recreation > Water Sports > Swimming > Swim School,surfing_school,0.45466666666666666,semantic_group,education_institutions,True,Fair
63be6904847c3692a84b9c23,Swimming Club,Sports and Recreation > Water Sports > Swimming > Swimming Club,swimming_instructor,0.41666666666666663,direct_match,none,True,Fair
4bf58dd8d48988d15e941735,Swimming Pool,Sports and Recreation > Water Sports > Swimming > Swimming Pool,,0.0,no_match,none,False,
4d4b7105d754a06379d81259,Travel and Transportation,Travel and Transportation,pipeline_transportation,0.42500000000000004,semantic_group,transportation,True,Fair
5744ccdfe4b0c0459246b4e8,Baggage Locker,Travel and Transportation > Baggage Locker,package_locker,0.4809523809523809,direct_match,none,True,Fair
4e4c9077bd41f78e849722f9,Bike Rental,Travel and Transportation > Bike Rental,party_bike_rental,0.8476190476190475,semantic_group,transportation,True,Excellent
5744ccdfe4b0c0459246b4c1,Boat Rental,Travel and Transportation > Boat Rental,boat_rental_and_training,0.7014285714285715,semantic_group,transportation,True,Good
4bf58dd8d48988d12d951735,Boat or Ferry,Travel and Transportation > Boat or Ferry,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b4b,Border Crossing,Travel and Transportation > Border Crossing,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b50,Cable Car,Travel and Transportation > Cable Car,cable_car_service,0.8102564102564103,direct_match,none,True,Excellent
55077a22498e5e9248869ba2,Cruise,Travel and Transportation > Cruise,,0.0,no_match,none,False,
5032872391d4c4b30a586d64,Electric Vehicle Charging Station,Travel and Transportation > Electric Vehicle Charging Station,ev_charging_station,0.49230769230769234,semantic_group,transportation,True,Fair
4bf58dd8d48988d113951735,Fuel Station,Travel and Transportation > Fuel Station,gas_station,0.4449275362318841,semantic_group,transportation,True,Fair
4bf58dd8d48988d1f6931735,General Travel,Travel and Transportation > General Travel,travel,0.69,direct_match,none,True,Good
63be6904847c3692a84b9c24,Hot Air Balloon Tour Agency,Travel and Transportation > Hot Air Balloon Tour Agency,sightseeing_tour_agency,0.42266666666666663,semantic_group,services_professional,True,Fair
63be6904847c3692a84b9c25,Lodging,Travel and Transportation > Lodging,,0.0,no_match,none,False,
4bf58dd8d48988d1f8931735,Bed and Breakfast,Travel and Transportation > Lodging > Bed and Breakfast,oil_and_gas,0.30000000000000004,semantic_group,transportation,True,Fair
4bf58dd8d48988d1f8931735,Bed and Breakfast,Travel and Transportation > Lodging > Bed and Breakfast,bedding_and_bath_stores,0.3233333333333333,semantic_group,accommodation_lodging,True,Fair
4f4530a74b9074f6e4fb0100,Boarding House,Travel and Transportation > Lodging > Boarding House,pet_boarding,0.4128205128205128,direct_match,none,True,Fair
63be6904847c3692a84b9c26,Cabin,Travel and Transportation > Lodging > Cabin,cabin,1.0,direct_match,none,True,Excellent
4bf58dd8d48988d1ee931735,Hostel,Travel and Transportation > Lodging > Hostel,hostel,1.0,semantic_group,accommodation_lodging,True,Excellent
4bf58dd8d48988d1fa931735,Hotel,Travel and Transportation > Lodging > Hotel,motel,0.32000000000000006,semantic_group,accommodation_lodging,True,Fair
4bf58dd8d48988d132951735,Hotel Pool,Travel and Transportation > Lodging > Hotel > Hotel Pool,,0.0,no_match,none,False,
5bae9231bedf3950379f89cb,Inn,Travel and Transportation > Lodging > Inn,inn,1.0,semantic_group,accommodation_lodging,True,Excellent
63be6904847c3692a84b9c27,Lodge,Travel and Transportation > Lodging > Lodge,,0.0,no_match,none,False,
4bf58dd8d48988d1fb931735,Motel,Travel and Transportation > Lodging > Motel,,0.0,no_match,none,False,
4bf58dd8d48988d12f951735,Resort,Travel and Transportation > Lodging > Resort,resort,1.0,semantic_group,accommodation_lodging,True,Excellent
56aa371be4b08b9a8d5734e1,Vacation Rental,Travel and Transportation > Lodging > Vacation Rental,vacation_rental_agents,0.8576576576576576,semantic_group,transportation,True,Excellent
4f2a23984b9023bd5841ed2c,Moving Target,Travel and Transportation > Moving Target,,0.0,no_match,none,False,
4c38df4de52ce0d596b336e1,Parking,Travel and Transportation > Parking,parking,1.0,semantic_group,entertainment_recreation,True,Excellent
4c38df4de52ce0d596b336e1,Parking,Travel and Transportation > Parking,bike_parking,0.7447368421052631,semantic_group,transportation,True,Good
4e74f6cabd41c4836eac4c31,Pier,Travel and Transportation > Pier,pier,1.0,direct_match,none,True,Excellent
4f4531504b9074f6e4fb0102,Platform,Travel and Transportation > Platform,,0.0,no_match,none,False,
56aa371be4b08b9a8d57353e,Port,Travel and Transportation > Port,airport,0.49090909090909096,semantic_group,transportation,True,Fair
52f2ab2ebcbc57f1066b8b53,RV Park,Travel and Transportation > RV Park,rv_rentals,0.3549019607843137,semantic_group,transportation,True,Fair
52f2ab2ebcbc57f1066b8b53,RV Park,Travel and Transportation > RV Park,holiday_park,0.3771929824561403,semantic_group,entertainment_recreation,True,Fair
4d954b16a243a5684b65b473,Rest Area,Travel and Transportation > Rest Area,rest_areas,0.7456140350877194,direct_match,none,True,Good
4bf58dd8d48988d1f9931735,Road,Travel and Transportation > Road,road_structures_and_services,0.42500000000000004,direct_match,none,True,Fair
52f2ab2ebcbc57f1066b8b4c,Intersection,Travel and Transportation > Road > Intersection,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b52,Street,Travel and Transportation > Street,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b4d,Toll Booth,Travel and Transportation > Toll Booth,toll_stations,0.3753623188405797,semantic_group,transportation,True,Fair
52f2ab2ebcbc57f1066b8b4e,Toll Plaza,Travel and Transportation > Toll Plaza,,0.0,no_match,none,False,
4f4530164b9074f6e4fb00ff,Tourist Information and Service,Travel and Transportation > Tourist Information and Service,organ_and_tissue_donor_service,0.35269320843091334,semantic_group,services_professional,True,Fair
56aa371be4b08b9a8d573520,Tour Provider,Travel and Transportation > Tourist Information and Service > Tour Provider,internet_service_provider,0.3565789473684211,semantic_group,services_professional,True,Fair
4bf58dd8d48988d12a951735,Train,Travel and Transportation > Train,trains,0.5636363636363637,semantic_group,transportation,True,Fair
63be6904847c3692a84b9c28,Transport Hub,Travel and Transportation > Transport Hub,transport_interchange,0.4254901960784314,semantic_group,transportation,True,Fair
4bf58dd8d48988d1ed931735,Airport,Travel and Transportation > Transport Hub > Airport,airport_lounge,0.7166666666666666,semantic_group,transportation,True,Good
5f2c42335b4c177b9a6dc927,Airfield,Travel and Transportation > Transport Hub > Airport > Airfield,,0.0,no_match,none,False,
4bf58dd8d48988d1ef931735,Airport Food Court,Travel and Transportation > Transport Hub > Airport > Airport Food Court,soul_food,0.3027777777777778,semantic_group,food_dining,True,Fair
4bf58dd8d48988d1ef931735,Airport Food Court,Travel and Transportation > Transport Hub > Airport > Airport Food Court,airport_shuttles,0.3602941176470589,semantic_group,transportation,True,Fair
4bf58dd8d48988d1f0931735,Airport Gate,Travel and Transportation > Transport Hub > Airport > Airport Gate,airport_terminal,0.45238095238095244,semantic_group,transportation,True,Fair
4eb1bc533b7b2c5b1d4306cb,Airport Lounge,Travel and Transportation > Transport Hub > Airport > Airport Lounge,,0.0,no_match,none,False,
56aa371be4b08b9a8d57352f,Airport Service,Travel and Transportation > Transport Hub > Airport > Airport Service,grout_service,0.4809523809523809,semantic_group,services_professional,True,Fair
4bf58dd8d48988d1eb931735,Airport Terminal,Travel and Transportation > Transport Hub > Airport > Airport Terminal,,0.0,no_match,none,False,
60a674555c7917283bad6839,Airport Ticket Counter,Travel and Transportation > Transport Hub > Airport > Airport Ticket Counter,,0.0,no_match,none,False,
4bf58dd8d48988d1ec931735,Airport Tram Station,Travel and Transportation > Transport Hub > Airport > Airport Tram Station,truck_gas_station,0.33783783783783783,semantic_group,transportation,True,Fair
5744ccdfe4b0c0459246b4e5,Baggage Claim,Travel and Transportation > Transport Hub > Airport > Baggage Claim,,0.0,no_match,none,False,
63be6904847c3692a84b9c29,International Airport,Travel and Transportation > Transport Hub > Airport > International Airport,,0.0,no_match,none,False,
4bf58dd8d48988d1f7931735,Plane,Travel and Transportation > Transport Hub > Airport > Plane,seaplane_bases,0.4105263157894737,direct_match,none,True,Fair
63be6904847c3692a84b9c2a,Private Airport,Travel and Transportation > Transport Hub > Airport > Private Airport,private_tutor,0.45238095238095244,direct_match,none,True,Fair
4bf58dd8d48988d1fe931735,Bus Station,Travel and Transportation > Transport Hub > Bus Station,bus_rentals,0.38484848484848483,semantic_group,transportation,True,Fair
52f2ab2ebcbc57f1066b8b4f,Bus Stop,Travel and Transportation > Transport Hub > Bus Stop,bus_tours,0.4490196078431373,semantic_group,transportation,True,Fair
56aa371ce4b08b9a8d57356e,Heliport,Travel and Transportation > Transport Hub > Heliport,heliports,0.5764705882352941,direct_match,none,True,Fair
4bf58dd8d48988d1fc931735,Light Rail Station,Travel and Transportation > Transport Hub > Light Rail Station,light_rail_and_subway_stations,0.4666666666666667,semantic_group,transportation,True,Fair
5f2c1af1b6d05514c704319d,Marine Terminal,Travel and Transportation > Transport Hub > Marine Terminal,,0.0,no_match,none,False,
4bf58dd8d48988d1fd931735,Metro Station,Travel and Transportation > Transport Hub > Metro Station,,0.0,no_match,none,False,
4bf58dd8d48988d129951735,Rail Station,Travel and Transportation > Transport Hub > Rail Station,,0.0,no_match,none,False,
4bf58dd8d48988d1ef941735,Rental Car Location,Travel and Transportation > Transport Hub > Rental Car Location,,0.0,no_match,none,False,
53fca564498e1a175f32528b,Taxi Stand,Travel and Transportation > Transport Hub > Taxi Stand,taxi_rank,0.4614035087719298,semantic_group,transportation,True,Fair
52f2ab2ebcbc57f1066b8b51,Tram Station,Travel and Transportation > Transport Hub > Tram Station,,0.0,no_match,none,False,
54541b70498ea6ccd0204bff,Transportation Service,Travel and Transportation > Transportation Service,pet_transportation,0.44666666666666666,semantic_group,transportation,True,Fair
54541b70498ea6ccd0204bff,Transportation Service,Travel and Transportation > Transportation Service,excavation_service,0.44666666666666666,semantic_group,services_professional,True,Fair
63be6904847c3692a84b9c2b,Charter Bus,Travel and Transportation > Transportation Service > Charter Bus,coach_bus,0.4066666666666666,semantic_group,transportation,True,Fair
63be6904847c3692a84b9c2c,Limo Service,Travel and Transportation > Transportation Service > Limo Service,limo_services,0.7506666666666666,semantic_group,services_professional,True,Good
63be6904847c3692a84b9c2d,Public Transportation,Travel and Transportation > Transportation Service > Public Transportation,medical_transportation,0.48294573643410854,semantic_group,transportation,True,Fair
63be6904847c3692a84b9c2d,Public Transportation,Travel and Transportation > Transportation Service > Public Transportation,public_bath_houses,0.3301282051282051,semantic_group,government_public,True,Fair
63be6904847c3692a84b9c2d,Public Transportation,Travel and Transportation > Transportation Service > Public Transportation,public_transportation,1.0,semantic_group,food_dining,True,Excellent
4bf58dd8d48988d12b951735,Bus Line,Travel and Transportation > Transportation Service > Public Transportation > Bus Line,bus_service,0.41929824561403506,semantic_group,services_professional,True,Fair
4bf58dd8d48988d130951735,Taxi,Travel and Transportation > Transportation Service > Taxi,taxidermist,0.41333333333333333,semantic_group,transportation,True,Fair
4f04b08c2fb6e1c99f3db0bd,Travel Agency,Travel and Transportation > Travel Agency,travel_services,0.42380952380952386,semantic_group,services_professional,True,Fair
4f04b25d2fb6e1c99f3db0c0,Travel Lounge,Travel and Transportation > Travel Lounge,travel_agents,0.44358974358974357,direct_match,none,True,Fair
57558b36e4b065ecebd306dd,Truck Stop,Travel and Transportation > Truck Stop,truck_rentals,0.4101449275362319,semantic_group,transportation,True,Fair
